id,book_id,user_id
1669,14259,222146
1670,41069,222146
1671,19094,55512
1672,1464,55512
1673,5558,55512
1674,34746,55512
1675,30828,55512
1676,11036,195204
1677,27792,195204
1678,3085,195204
1679,11352,195204
1680,31383,195204
1681,33918,83534
1682,24881,83534
1683,9738,83534
1684,37156,83534
1685,20398,83534
1686,39245,250575
1687,43924,250575
1688,25922,250575
1689,27590,250575
1690,1082,250575
1691,38193,172914
1692,43090,172914
1693,32240,172914
1694,4317,172914
1695,43027,172914
1696,28815,42610
1697,14416,42610
1698,37885,42610
1699,38023,42610
1700,47929,42610
1701,8982,239888
1702,12824,239888
1703,19868,239888
1704,12172,239888
1705,18139,239888
1706,11399,12715
1707,20060,12715
1708,40364,12715
1709,25854,12715
1710,45543,12715
1711,9458,100975
1712,34701,100975
1713,36072,100975
1714,36551,100975
1715,4576,100975
1716,24231,248439
1717,42958,248439
1718,39135,248439
1719,34722,248439
1720,16395,248439
1721,24968,133761
1722,27024,133761
1723,17820,133761
1724,26993,133761
1725,9357,133761
1726,13818,217643
1727,16899,217643
1728,28614,217643
1729,11910,217643
1730,43467,217643
1731,35964,239675
1732,44642,239675
1733,38281,239675
1734,33378,239675
1735,32087,239675
1736,47007,262850
1737,748,262850
1738,41021,262850
1739,39633,262850
1740,31098,262850
1741,43851,86738
1742,25782,86738
1743,13211,86738
1744,10026,86738
1745,26831,86738
1746,44793,268297
1747,27844,268297
1748,31412,268297
1749,25219,268297
1750,24414,268297
1751,31650,97166
1752,16277,97166
1753,25745,97166
1754,5187,97166
1755,18719,97166
1756,38828,51212
1757,14793,51212
1758,7700,51212
1759,33933,51212
1760,34327,51212
1761,25119,23572
1762,22225,23572
1763,24616,23572
1764,16023,23572
1765,11701,23572
1766,39374,115404
1767,36356,115404
1768,48456,115404
1769,3870,115404
1770,18036,115404
1771,16955,267088
1772,9781,267088
1773,32424,267088
1774,46990,267088
1775,13603,267088
1776,2725,256916
1777,35470,256916
1778,23964,256916
1779,5907,256916
1780,16588,256916
1781,27848,65622
1782,46385,65622
1783,31504,65622
1784,47213,65622
1785,31759,65622
1786,11478,44804
1787,26044,44804
1788,49416,44804
1789,1462,44804
1790,19110,44804
1791,36710,7365
1792,4379,7365
1793,45725,7365
1794,45645,7365
1795,9861,7365
1796,6731,164598
1797,33940,164598
1798,21031,164598
1799,8033,164598
1800,39135,164598
1801,9433,2058
1802,1710,2058
1803,12624,2058
1804,8974,2058
1805,47773,2058
1806,37267,145082
1807,18847,145082
1808,10359,145082
1809,8856,145082
1810,4635,145082
1811,35205,236801
1812,11924,236801
1813,41419,236801
1814,45485,236801
1815,18140,236801
1816,2552,111049
1817,41054,111049
1818,23109,111049
1819,14384,111049
1820,36042,111049
1821,27302,50738
1822,20215,50738
1823,26189,50738
1824,31620,50738
1825,29431,50738
1826,27584,253970
1827,1145,253970
1828,13444,253970
1829,17453,253970
1830,34662,253970
1831,12160,156638
1832,5681,156638
1833,41239,156638
1834,23414,156638
1835,21488,156638
1836,27280,91099
1837,18098,91099
1838,20566,91099
1839,30376,91099
1840,45380,91099
1841,12598,225875
1842,35607,225875
1843,22562,225875
1844,39636,225875
1845,24286,225875
1846,359,247760
1847,27094,247760
1848,41402,247760
1849,14023,247760
1850,7659,247760
1851,32169,24856
1852,26374,24856
1853,44699,24856
1854,14420,24856
1855,35688,24856
1856,7799,48516
1857,17038,48516
1858,27853,48516
1859,45973,48516
1860,5928,48516
1861,27737,81599
1862,37299,81599
1863,18933,81599
1864,47272,81599
1865,31371,81599
1866,6203,53183
1867,4465,53183
1868,6363,53183
1869,33498,53183
1870,5634,53183
1871,22451,135498
1872,30124,135498
1873,38123,135498
1874,40241,135498
1875,11342,135498
1876,37842,270486
1877,18133,270486
1878,1701,270486
1879,2980,270486
1880,16260,270486
1881,47038,75245
1882,36519,75245
1883,45335,75245
1884,40379,75245
1885,33011,75245
1886,21571,75250
1887,946,75250
1888,34367,75250
1889,18365,75250
1890,3477,75250
1891,18815,96779
1892,3549,96779
1893,21387,96779
1894,39836,96779
1895,6999,96779
1896,39107,2687
1897,24410,2687
1898,28156,2687
1899,36130,2687
1900,9723,2687
1901,14710,4461
1902,28376,4461
1903,19727,4461
1904,15692,4461
1905,16006,4461
1906,49935,108779
1907,8309,108779
1908,26922,108779
1909,10281,108779
1910,40503,108779
1911,6924,171330
1912,38961,171330
1913,4004,171330
1914,40638,171330
1915,45805,171330
1916,14406,75786
1917,13971,75786
1918,34849,75786
1919,24076,75786
1920,39730,75786
1921,17145,167766
1922,46453,167766
1923,12803,167766
1924,4469,167766
1925,5359,167766
1926,70,277450
1927,28329,277450
1928,2693,277450
1929,43976,277450
1930,38063,277450
1931,42094,148489
1932,22392,148489
1933,13305,148489
1934,43704,148489
1935,35506,148489
1936,5177,38060
1937,8371,38060
1938,42216,38060
1939,33752,38060
1940,46634,38060
1941,32023,103269
1942,17311,103269
1943,21860,103269
1944,30638,103269
1945,9918,103269
1946,45976,69106
1947,17134,69106
1948,18257,69106
1949,7506,69106
1950,43240,69106
1951,21522,223471
1952,13562,223471
1953,10420,223471
1954,29214,223471
1955,40482,223471
1956,20165,232279
1957,33447,232279
1958,36490,232279
1959,13872,232279
1960,5120,232279
1961,42146,120093
1962,28162,120093
1963,24905,120093
1964,9752,120093
1965,11066,120093
1966,14209,94693
1967,16705,94693
1968,1598,94693
1969,28119,94693
1970,17180,94693
1971,46471,275285
1972,26989,275285
1973,2298,275285
1974,40166,275285
1975,12015,275285
1976,22078,159814
1977,34932,159814
1978,48631,159814
1979,34886,159814
1980,42858,159814
1981,23713,214386
1982,9338,214386
1983,23806,214386
1984,29848,214386
1985,29391,214386
1986,36221,104469
1987,21322,104469
1988,18061,104469
1989,44975,104469
1990,44688,104469
1991,22653,207309
1992,1447,207309
1993,22151,207309
1994,18467,207309
1995,46035,207309
1996,14384,108897
1997,40244,108897
1998,15848,108897
1999,37904,108897
2000,33624,108897
2001,4468,7713
2002,11255,7713
2003,17796,7713
2004,9425,7713
2005,38054,7713
2006,31489,126499
2007,44144,126499
2008,22105,126499
2009,18919,126499
2010,42999,126499
2011,43746,237821
2012,13451,237821
2013,7060,237821
2014,48597,237821
2015,29287,237821
2016,33657,129668
2017,36090,129668
2018,46266,129668
2019,41777,129668
2020,15005,129668
2021,49574,147754
2022,49542,147754
2023,22572,147754
2024,2660,147754
2025,20514,147754
2026,30897,32048
2027,33764,32048
2028,33554,32048
2029,16940,32048
2030,47318,32048
2031,11292,99973
2032,16426,99973
2033,17261,99973
2034,9665,99973
2035,48771,99973
2036,25838,53680
2037,37068,53680
2038,21095,53680
2039,2270,53680
2040,33396,53680
2041,40563,139953
2042,37730,139953
2043,13130,139953
2044,33648,139953
2045,12624,139953
2046,37412,163468
2047,36026,163468
2048,26624,163468
2049,39181,163468
2050,43636,163468
2051,26727,23496
2052,19994,23496
2053,35295,23496
2054,23308,23496
2055,24499,23496
2056,41398,41536
2057,3786,41536
2058,49886,41536
2059,4006,41536
2060,16406,41536
2061,16548,69139
2062,42912,69139
2063,41679,69139
2064,9260,69139
2065,5007,69139
2066,38189,136986
2067,18234,136986
2068,5203,136986
2069,44622,136986
2070,49150,136986
2071,33924,150817
2072,33203,150817
2073,39765,150817
2074,12161,150817
2075,21211,150817
2076,25009,7715
2077,16422,7715
2078,29425,7715
2079,21606,7715
2080,6389,7715
2081,45192,4937
2082,44548,4937
2083,26927,4937
2084,24283,4937
2085,459,4937
2086,15741,123489
2087,17005,123489
2088,30700,123489
2089,32864,123489
2090,46138,123489
2091,26088,236601
2092,13405,236601
2093,16592,236601
2094,12269,236601
2095,18664,236601
2096,24371,145389
2097,3945,145389
2098,20448,145389
2099,13249,145389
2100,38436,145389
2101,41496,233486
2102,12949,233486
2103,24344,233486
2104,15411,233486
2105,27277,233486
2106,35512,73227
2107,9785,73227
2108,13048,73227
2109,9037,73227
2110,14871,73227
2111,4241,11592
2112,16783,11592
2113,38009,11592
2114,19013,11592
2115,43061,11592
2116,42954,127678
2117,3216,127678
2118,822,127678
2119,47699,127678
2120,48433,127678
2121,14458,139180
2122,35145,139180
2123,41734,139180
2124,4547,139180
2125,6264,139180
2126,45606,218241
2127,39786,218241
2128,47101,218241
2129,41097,218241
2130,792,218241
2131,27399,165728
2132,1498,165728
2133,7989,165728
2134,9150,165728
2135,8610,165728
2136,10771,84005
2137,4556,84005
2138,24290,84005
2139,32362,84005
2140,4446,84005
2141,26841,37514
2142,5619,37514
2143,29091,37514
2144,13100,37514
2145,37604,37514
2146,46096,8262
2147,29259,8262
2148,30163,8262
2149,4924,8262
2150,45932,8262
2151,21239,262685
2152,2175,262685
2153,48916,262685
2154,7040,262685
2155,10080,262685
2156,42652,269222
2157,17483,269222
2158,21227,269222
2159,46788,269222
2160,20831,269222
2161,12258,270182
2162,6727,270182
2163,48628,270182
2164,1355,270182
2165,18037,270182
2166,12094,256481
2167,20075,256481
2168,472,256481
2169,6230,256481
2170,11509,256481
2171,37206,211141
2172,7000,211141
2173,41558,211141
2174,18958,211141
2175,11441,211141
2176,10460,181923
2177,36445,181923
2178,48287,181923
2179,44840,181923
2180,891,181923
2181,46809,5838
2182,37288,5838
2183,39058,5838
2184,17362,5838
2185,40576,5838
2186,11540,179526
2187,11912,179526
2188,13208,179526
2189,38955,179526
2190,15335,179526
2191,37222,148315
2192,5877,148315
2193,39838,148315
2194,28912,148315
2195,14900,148315
2196,24559,30575
2197,47083,30575
2198,48123,30575
2199,48698,30575
2200,41856,30575
2201,35802,214987
2202,15606,214987
2203,40504,214987
2204,43921,214987
2205,43531,214987
2206,12162,205676
2207,20311,205676
2208,46478,205676
2209,32244,205676
2210,34822,205676
2211,49403,130584
2212,34807,130584
2213,49687,130584
2214,8928,130584
2215,15627,130584
2216,49731,206852
2217,9135,206852
2218,11404,206852
2219,49837,206852
2220,24492,206852
2221,10232,91480
2222,22137,91480
2223,41280,91480
2224,17611,91480
2225,26251,91480
2226,27693,234609
2227,48737,234609
2228,503,234609
2229,1320,234609
2230,25433,234609
2231,13603,175179
2232,20065,175179
2233,43936,175179
2234,32748,175179
2235,10587,175179
2236,13021,49729
2237,34629,49729
2238,13162,49729
2239,19381,49729
2240,12425,49729
2241,17768,52251
2242,46478,52251
2243,9169,52251
2244,20731,52251
2245,34380,52251
2246,4005,235707
2247,49464,235707
2248,6687,235707
2249,11199,235707
2250,41820,235707
2251,13459,4743
2252,14028,4743
2253,20399,4743
2254,24075,4743
2255,21779,4743
2256,45711,85787
2257,49129,85787
2258,20744,85787
2259,3692,85787
2260,49287,85787
2261,970,184841
2262,3105,184841
2263,20920,184841
2264,23619,184841
2265,46760,184841
2266,40874,69832
2267,16792,69832
2268,39674,69832
2269,6018,69832
2270,20588,69832
2271,15076,15820
2272,12052,15820
2273,7715,15820
2274,26991,15820
2275,10194,15820
2276,34492,129799
2277,6875,129799
2278,28680,129799
2279,19654,129799
2280,20727,129799
2281,41700,269818
2282,43909,269818
2283,31315,269818
2284,35125,269818
2285,37696,269818
2286,9447,131811
2287,28159,131811
2288,16174,131811
2289,16633,131811
2290,49146,131811
2291,21194,126791
2292,28217,126791
2293,8204,126791
2294,34593,126791
2295,22278,126791
2296,6423,152312
2297,17901,152312
2298,47942,152312
2299,36078,152312
2300,40746,152312
2301,607,58902
2302,13730,58902
2303,28778,58902
2304,15502,58902
2305,29711,58902
2306,41736,164107
2307,34820,164107
2308,17463,164107
2309,41078,164107
2310,25198,164107
2311,6330,214413
2312,6095,214413
2313,42566,214413
2314,8237,214413
2315,31362,214413
2316,10665,6116
2317,46996,6116
2318,2922,6116
2319,4406,6116
2320,24522,6116
2321,18997,119585
2322,547,119585
2323,8504,119585
2324,350,119585
2325,48252,119585
2326,18028,245971
2327,1695,245971
2328,14438,245971
2329,44737,245971
2330,40695,245971
2331,20914,209463
2332,29801,209463
2333,4594,209463
2334,40134,209463
2335,18639,209463
2336,48233,269185
2337,1357,269185
2338,19709,269185
2339,8248,269185
2340,464,269185
2341,3697,241947
2342,3392,241947
2343,21691,241947
2344,4704,241947
2345,14387,241947
2346,26121,261473
2347,28157,261473
2348,36648,261473
2349,36105,261473
2350,22220,261473
2351,38050,191864
2352,28011,191864
2353,41256,191864
2354,41501,191864
2355,7158,191864
2356,30822,122831
2357,48851,122831
2358,26854,122831
2359,28530,122831
2360,20540,122831
2361,27880,227277
2362,14878,227277
2363,1985,227277
2364,33460,227277
2365,36511,227277
2366,17820,81347
2367,41007,81347
2368,42613,81347
2369,25722,81347
2370,35854,81347
2371,17832,36273
2372,8076,36273
2373,9466,36273
2374,10297,36273
2375,7816,36273
2376,41586,138787
2377,47449,138787
2378,16211,138787
2379,23167,138787
2380,4785,138787
2381,14110,70438
2382,48209,70438
2383,24900,70438
2384,3458,70438
2385,25848,70438
2386,45050,120063
2387,7162,120063
2388,12353,120063
2389,5568,120063
2390,46871,120063
2391,35510,16628
2392,43931,16628
2393,15088,16628
2394,28148,16628
2395,15860,16628
2396,14485,155603
2397,33879,155603
2398,42904,155603
2399,2464,155603
2400,47965,155603
2401,26777,161047
2402,43795,161047
2403,49631,161047
2404,39728,161047
2405,17788,161047
2406,8642,44443
2407,23775,44443
2408,40558,44443
2409,41263,44443
2410,28253,44443
2411,34829,259561
2412,41517,259561
2413,34137,259561
2414,212,259561
2415,8455,259561
2416,14048,209579
2417,38148,209579
2418,21162,209579
2419,20261,209579
2420,26176,209579
2421,13485,121024
2422,48121,121024
2423,44290,121024
2424,15711,121024
2425,16925,121024
2426,10401,154376
2427,20605,154376
2428,13316,154376
2429,34290,154376
2430,40481,154376
2431,14668,188091
2432,46435,188091
2433,5191,188091
2434,31847,188091
2435,41662,188091
2436,9982,32059
2437,4263,32059
2438,29033,32059
2439,25722,32059
2440,1050,32059
2441,46297,51789
2442,27597,51789
2443,47144,51789
2444,14216,51789
2445,21288,51789
2446,5837,273929
2447,33164,273929
2448,9492,273929
2449,11376,273929
2450,4830,273929
2451,6076,129637
2452,4775,129637
2453,36413,129637
2454,34231,129637
2455,26193,129637
2456,9327,189504
2457,49189,189504
2458,46279,189504
2459,29504,189504
2460,20173,189504
2461,32267,80368
2462,11512,80368
2463,12830,80368
2464,22321,80368
2465,19213,80368
2466,46024,64939
2467,4143,64939
2468,1493,64939
2469,18418,64939
2470,7479,64939
2471,357,116942
2472,18627,116942
2473,17178,116942
2474,21316,116942
2475,31171,116942
2476,31576,104094
2477,19688,104094
2478,10265,104094
2479,7419,104094
2480,48630,104094
2481,41602,192561
2482,15862,192561
2483,42360,192561
2484,42475,192561
2485,29981,192561
2486,1498,274503
2487,45859,274503
2488,21136,274503
2489,19883,274503
2490,42911,274503
2491,38497,277133
2492,49340,277133
2493,32710,277133
2494,19998,277133
2495,23706,277133
2496,35796,125598
2497,33861,125598
2498,45880,125598
2499,35327,125598
2500,18436,125598
2501,17448,233377
2502,17815,233377
2503,37359,233377
2504,5996,233377
2505,10000,233377
2506,38739,122746
2507,14244,122746
2508,21802,122746
2509,21444,122746
2510,11118,122746
2511,13190,120052
2512,16796,120052
2513,1499,120052
